12.653	62.597
23.682	62.607
22.415	62.587
21.156	62.617
19.207	62.577
16.896	62.627
14.316	62.567
12.270	62.637
11.693	62.557
9.013	62.647
8.703	62.547
6.610	62.657
6.533	62.537
4.706	62.667
4.736	62.527
3.422	62.677
3.481	62.517
2.475	62.687
2.608	62.507
1.870	62.697
1.991	62.497
1.450	62.707
1.557	62.487
1.166	62.717
0.858	62.477
0.960	62.727
1.030	62.467
0.820	62.737
0.874	62.457
0.712	62.747
0.745	62.447
0.636	62.757
0.666	62.437
0.577	62.767
0.585	62.427
0.530	62.777
0.541	62.417
0.504	62.787
0.501	62.407
0.476	62.797
0.469	62.397
0.455	62.807
0.367	62.387
0.443	62.817
0.428	62.377
0.429	62.827
0.411	62.367
0.420	62.837
0.400	62.357
0.414	62.847
