8.815	62.597
23.242	62.607
23.597	62.587
20.202	62.617
19.608	62.577
16.002	62.627
16.504	62.567
12.009	62.637
11.900	62.557
8.676	62.647
9.562	62.547
6.225	62.657
6.828	62.537
4.474	62.667
4.912	62.527
3.245	62.677
3.691	62.517
2.375	62.687
2.738	62.507
1.788	62.697
2.091	62.497
1.392	62.707
1.617	62.487
1.130	62.717
1.298	62.477
0.936	62.727
1.067	62.467
0.805	62.737
0.901	62.457
0.700	62.747
0.763	62.447
0.630	62.757
0.675	62.437
0.569	62.767
0.604	62.427
0.528	62.777
0.554	62.417
0.497	62.787
0.510	62.407
0.475	62.797
0.475	62.397
0.453	62.807
0.454	62.387
0.442	62.817
0.430	62.377
0.429	62.827
0.416	62.367
0.422	62.837
0.403	62.357
0.414	62.847
