2.624	62.597
23.732	62.607
19.397	62.587
16.449	62.617
12.117	62.577
11.254	62.627
9.163	62.567
9.497	62.637
6.499	62.557
7.403	62.647
5.557	62.547
5.264	62.657
4.838	62.537
4.463	62.667
3.822	62.527
3.421	62.677
2.903	62.517
2.541	62.687
2.208	62.507
1.830	62.697
1.827	62.497
1.426	62.707
1.498	62.487
1.129	62.717
1.187	62.477
0.955	62.727
0.949	62.467
0.776	62.737
0.757	62.457
0.676	62.747
0.654	62.447
0.599	62.757
0.579	62.437
0.541	62.767
0.511	62.427
0.484	62.777
0.455	62.417
0.464	62.787
0.442	62.407
0.436	62.797
0.417	62.397
0.410	62.807
0.397	62.387
0.419	62.817
0.400	62.377
0.412	62.827
0.385	62.367
0.406	62.837
0.379	62.357
0.400	62.847
