1.277	62.597
23.714	62.607
13.537	62.587
10.343	62.617
7.535	62.577
7.498	62.627
5.309	62.567
4.740	62.637
3.919	62.557
4.070	62.647
3.286	62.547
3.817	62.657
2.961	62.537
3.283	62.667
2.661	62.527
2.949	62.677
2.128	62.517
2.097	62.687
1.532	62.507
1.498	62.697
1.502	62.497
1.242	62.707
1.302	62.487
0.985	62.717
0.970	62.477
0.822	62.727
0.785	62.467
0.698	62.737
0.633	62.457
0.579	62.747
0.535	62.447
0.652	62.757
0.472	62.437
0.464	62.767
0.421	62.427
0.435	62.777
0.411	62.417
0.422	62.787
0.398	62.407
0.410	62.797
0.381	62.397
0.405	62.807
0.376	62.387
0.399	62.817
0.367	62.377
0.391	62.827
0.363	62.367
0.388	62.837
0.361	62.357
0.387	62.847
