8.577	62.597
23.418	62.607
22.937	62.587
20.862	62.617
19.078	62.577
16.115	62.627
14.702	62.567
12.377	62.637
11.128	62.557
9.218	62.647
8.398	62.547
6.523	62.657
6.129	62.537
4.761	62.667
4.515	62.527
3.491	62.677
3.430	62.517
2.523	62.687
2.547	62.507
1.900	62.697
1.965	62.497
1.466	62.707
1.540	62.487
1.178	62.717
1.239	62.477
0.967	62.727
1.023	62.467
0.821	62.737
0.856	62.457
0.713	62.747
0.739	62.447
0.634	62.757
0.646	62.437
0.579	62.767
0.574	62.427
0.537	62.777
0.530	62.417
0.505	62.787
0.500	62.407
0.474	62.797
0.463	62.397
0.459	62.807
0.441	62.387
0.441	62.817
0.423	62.377
0.429	62.827
0.406	62.367
0.421	62.837
0.399	62.357
0.414	62.847
