11.772	62.597
23.684	62.607
11.332	62.587
8.621	62.617
6.271	62.577
6.233	62.627
4.188	62.567
4.127	62.637
3.166	62.557
3.435	62.647
2.418	62.547
2.675	62.657
2.156	62.537
2.568	62.667
2.077	62.527
2.645	62.677
1.765	62.517
1.828	62.687
1.514	62.507
1.343	62.697
1.514	62.497
1.075	62.707
1.125	62.487
0.928	62.717
0.865	62.477
0.765	62.727
0.627	62.467
0.613	62.737
0.595	62.457
0.540	62.747
0.477	62.447
0.468	62.757
0.436	62.437
0.452	62.767
0.422	62.427
0.428	62.777
0.397	62.417
0.407	62.787
0.383	62.407
0.403	62.797
0.374	62.397
0.394	62.807
0.370	62.387
0.392	62.817
0.364	62.377
0.388	62.827
0.362	62.367
0.386	62.837
0.360	62.357
0.383	62.847
