21.686	62.597
23.371	62.607
22.694	62.587
20.912	62.617
19.535	62.577
16.483	62.627
15.446	62.567
12.205	62.637
11.870	62.557
8.764	62.647
8.451	62.547
6.400	62.657
6.629	62.537
4.571	62.667
4.887	62.527
3.332	62.677
3.584	62.517
2.436	62.687
2.677	62.507
1.838	62.697
2.046	62.497
1.416	62.707
1.595	62.487
1.150	62.717
1.276	62.477
0.948	62.727
1.045	62.467
0.812	62.737
0.881	62.457
0.707	62.747
0.758	62.447
0.629	62.757
0.666	62.437
0.571	62.767
0.602	62.427
0.531	62.777
0.547	62.417
0.501	62.787
0.507	62.407
0.476	62.797
0.472	62.397
0.454	62.807
0.446	62.387
0.442	62.817
0.427	62.377
0.430	62.827
0.413	62.367
0.421	62.837
0.401	62.357
0.415	62.847
