21.863	62.597
23.509	62.607
22.902	62.587
8.362	62.617
18.988	62.577
16.532	62.627
16.220	62.567
12.145	62.637
12.646	62.557
8.830	62.647
9.433	62.547
2.780	62.657
6.947	62.537
4.444	62.667
5.060	62.527
3.223	62.677
3.706	62.517
1.628	62.687
2.739	62.507
1.789	62.697
2.087	62.497
1.022	62.707
1.623	62.487
0.821	62.717
1.299	62.477
0.705	62.727
1.063	62.467
0.589	62.737
0.898	62.457
0.702	62.747
0.773	62.447
0.626	62.757
0.680	62.437
0.438	62.767
0.606	62.427
0.527	62.777
0.551	62.417
0.500	62.787
0.512	62.407
0.400	62.797
0.476	62.397
0.458	62.807
0.452	62.387
0.444	62.817
0.433	62.377
0.387	62.827
0.416	62.367
0.420	62.837
0.403	62.357
0.382	62.847
