21.060	62.597
23.513	62.607
21.095	62.587
19.207	62.617
15.523	62.577
14.540	62.627
12.021	62.567
10.608	62.637
9.545	62.557
7.651	62.647
7.049	62.547
6.270	62.657
5.611	62.537
4.530	62.667
4.306	62.527
3.354	62.677
3.280	62.517
2.475	62.687
2.522	62.507
1.853	62.697
1.932	62.497
1.434	62.707
1.535	62.487
1.152	62.717
0.730	62.477
0.954	62.727
1.002	62.467
0.816	62.737
0.830	62.457
0.696	62.747
0.702	62.447
0.626	62.757
0.636	62.437
0.553	62.767
0.554	62.427
0.515	62.777
0.511	62.417
0.490	62.787
0.479	62.407
0.468	62.797
0.438	62.397
0.443	62.807
0.419	62.387
0.435	62.817
0.410	62.377
0.425	62.827
0.401	62.367
0.414	62.837
0.392	62.357
0.411	62.847
