19.489	62.597
23.159	62.607
23.348	62.587
20.522	62.617
20.256	62.577
16.320	62.627
15.990	62.567
11.829	62.637
12.126	62.557
8.654	62.647
9.300	62.547
6.128	62.657
6.932	62.537
4.471	62.667
5.058	62.527
3.202	62.677
3.662	62.517
2.365	62.687
2.781	62.507
1.776	62.697
2.109	62.497
1.387	62.707
1.638	62.487
1.116	62.717
1.304	62.477
0.937	62.727
1.071	62.467
0.802	62.737
0.897	62.457
0.698	62.747
0.772	62.447
0.619	62.757
0.673	62.437
0.571	62.767
0.607	62.427
0.528	62.777
0.551	62.417
0.500	62.787
0.509	62.407
0.473	62.797
0.475	62.397
0.456	62.807
0.450	62.387
0.442	62.817
0.430	62.377
0.430	62.827
0.415	62.367
0.421	62.837
0.402	62.357
0.414	62.847
