21.289	62.597
23.592	62.607
22.913	62.587
20.356	62.617
19.223	62.577
16.638	62.627
15.968	62.567
11.899	62.637
11.658	62.557
8.767	62.647
8.660	62.547
6.349	62.657
6.682	62.537
4.498	62.667
4.970	62.527
3.277	62.677
3.589	62.517
2.397	62.687
2.652	62.507
1.812	62.697
2.036	62.497
1.416	62.707
1.592	62.487
1.140	62.717
1.271	62.477
0.947	62.727
1.049	62.467
0.812	62.737
0.879	62.457
0.691	62.747
0.758	62.447
0.631	62.757
0.661	62.437
0.573	62.767
0.599	62.427
0.533	62.777
0.545	62.417
0.501	62.787
0.503	62.407
0.474	62.797
0.475	62.397
0.456	62.807
0.447	62.387
0.443	62.817
0.430	62.377
0.432	62.827
0.415	62.367
0.422	62.837
0.400	62.357
0.414	62.847
