8.526	62.597
23.773	62.607
23.040	62.587
21.354	62.617
19.714	62.577
16.911	62.627
15.230	62.567
12.479	62.637
11.706	62.557
9.222	62.647
8.547	62.547
6.452	62.657
6.401	62.537
4.693	62.667
4.744	62.527
3.407	62.677
3.521	62.517
2.472	62.687
2.633	62.507
1.864	62.697
1.994	62.497
1.444	62.707
1.569	62.487
1.162	62.717
1.253	62.477
0.964	62.727
1.036	62.467
0.825	62.737
0.861	62.457
0.714	62.747
0.743	62.447
0.635	62.757
0.655	62.437
0.574	62.767
0.594	62.427
0.536	62.777
0.541	62.417
0.501	62.787
0.499	62.407
0.478	62.797
0.470	62.397
0.458	62.807
0.445	62.387
0.443	62.817
0.423	62.377
0.432	62.827
0.410	62.367
0.422	62.837
0.398	62.357
0.415	62.847
