11.308	62.597
23.399	62.607
11.826	62.587
9.080	62.617
6.301	62.577
5.557	62.627
4.167	62.567
4.013	62.637
3.130	62.557
3.381	62.647
2.609	62.547
2.825	62.657
2.259	62.537
2.515	62.667
2.091	62.527
2.681	62.677
1.725	62.517
1.825	62.687
1.419	62.507
1.306	62.697
1.251	62.497
1.024	62.707
1.064	62.487
0.884	62.717
0.885	62.477
0.737	62.727
0.635	62.467
0.598	62.737
0.557	62.457
0.527	62.747
0.484	62.447
0.476	62.757
0.423	62.437
0.444	62.767
0.410	62.427
0.427	62.777
0.391	62.417
0.411	62.787
0.380	62.407
0.399	62.797
0.373	62.397
0.393	62.807
0.368	62.387
0.391	62.817
0.364	62.377
0.386	62.827
0.363	62.367
0.385	62.837
0.360	62.357
0.382	62.847
