21.136	62.597
23.251	62.607
23.117	62.587
20.932	62.617
19.607	62.577
16.131	62.627
15.906	62.567
12.333	62.637
12.061	62.557
8.575	62.647
9.048	62.547
6.072	62.657
6.897	62.537
4.487	62.667
5.087	62.527
3.250	62.677
3.675	62.517
2.378	62.687
2.737	62.507
1.798	62.697
2.102	62.497
1.403	62.707
1.616	62.487
1.130	62.717
1.304	62.477
0.942	62.727
1.055	62.467
0.808	62.737
0.898	62.457
0.704	62.747
0.766	62.447
0.627	62.757
0.672	62.437
0.571	62.767
0.602	62.427
0.531	62.777
0.546	62.417
0.500	62.787
0.505	62.407
0.473	62.797
0.470	62.397
0.455	62.807
0.451	62.387
0.441	62.817
0.432	62.377
0.430	62.827
0.414	62.367
0.420	62.837
0.400	62.357
0.413	62.847
