10.277	62.597
23.676	62.607
22.454	62.587
21.527	62.617
18.500	62.577
17.403	62.627
13.158	62.567
12.911	62.637
10.896	62.557
9.430	62.647
8.180	62.547
6.916	62.657
6.198	62.537
4.919	62.667
4.519	62.527
3.588	62.677
3.373	62.517
2.609	62.687
2.514	62.507
1.951	62.697
1.935	62.497
1.502	62.707
1.518	62.487
1.196	62.717
1.226	62.477
0.987	62.727
1.014	62.467
0.834	62.737
0.847	62.457
0.724	62.747
0.733	62.447
0.642	62.757
0.652	62.437
0.576	62.767
0.583	62.427
0.538	62.777
0.539	62.417
0.505	62.787
0.500	62.407
0.480	62.797
0.465	62.397
0.460	62.807
0.446	62.387
0.445	62.817
0.423	62.377
0.432	62.827
0.364	62.367
0.423	62.837
0.398	62.357
0.416	62.847
