11.125	62.597
23.831	62.607
22.845	62.587
21.515	62.617
20.043	62.577
17.093	62.627
15.651	62.567
12.377	62.637
11.564	62.557
9.153	62.647
8.914	62.547
6.663	62.657
6.503	62.537
4.745	62.667
4.706	62.527
3.431	62.677
3.495	62.517
2.503	62.687
2.594	62.507
1.878	62.697
1.981	62.497
1.457	62.707
1.551	62.487
1.169	62.717
1.251	62.477
0.964	62.727
1.022	62.467
0.824	62.737
0.873	62.457
0.717	62.747
0.737	62.447
0.637	62.757
0.661	62.437
0.576	62.767
0.589	62.427
0.536	62.777
0.539	62.417
0.504	62.787
0.502	62.407
0.478	62.797
0.471	62.397
0.457	62.807
0.447	62.387
0.444	62.817
0.428	62.377
0.434	62.827
0.411	62.367
0.422	62.837
0.401	62.357
0.415	62.847
