10.709	62.597
23.266	62.607
11.489	62.587
8.779	62.617
5.732	62.577
6.377	62.627
5.260	62.567
5.093	62.637
3.913	62.557
3.529	62.647
2.946	62.547
3.375	62.657
2.702	62.537
3.196	62.667
2.289	62.527
3.055	62.677
1.924	62.517
2.104	62.687
1.455	62.507
1.407	62.697
1.433	62.497
1.156	62.707
1.237	62.487
0.908	62.717
0.969	62.477
0.800	62.727
0.723	62.467
0.647	62.737
0.585	62.457
0.569	62.747
0.505	62.447
0.509	62.757
0.456	62.437
0.446	62.767
0.424	62.427
0.436	62.777
0.402	62.417
0.420	62.787
0.386	62.407
0.409	62.797
0.380	62.397
0.394	62.807
0.372	62.387
0.393	62.817
0.367	62.377
0.387	62.827
0.363	62.367
0.386	62.837
0.360	62.357
0.383	62.847
