19.677	62.597
23.710	62.607
23.382	62.587
20.911	62.617
19.849	62.577
16.284	62.627
16.644	62.567
11.825	62.637
11.850	62.557
8.650	62.647
9.548	62.547
6.142	62.657
6.991	62.537
4.442	62.667
5.001	62.527
3.201	62.677
3.800	62.517
2.351	62.687
2.758	62.507
1.777	62.697
2.121	62.497
1.390	62.707
1.639	62.487
1.116	62.717
1.315	62.477
0.934	62.727
1.074	62.467
0.795	62.737
0.907	62.457
0.701	62.747
0.777	62.447
0.624	62.757
0.682	62.437
0.566	62.767
0.602	62.427
0.526	62.777
0.555	62.417
0.410	62.787
0.504	62.407
0.474	62.797
0.478	62.397
0.455	62.807
0.454	62.387
0.440	62.817
0.430	62.377
0.429	62.827
0.413	62.367
0.384	62.837
0.404	62.357
0.414	62.847
