18.487	62.597
23.389	62.607
15.304	62.587
12.469	62.617
9.912	62.577
8.914	62.627
6.986	62.567
7.408	62.637
5.272	62.557
4.929	62.647
4.785	62.547
4.784	62.657
3.641	62.537
4.020	62.667
3.260	62.527
3.255	62.677
2.310	62.517
2.406	62.687
2.104	62.507
1.754	62.697
1.687	62.497
1.304	62.707
1.341	62.487
1.088	62.717
1.094	62.477
0.868	62.727
0.879	62.467
0.761	62.737
0.647	62.457
0.655	62.747
0.591	62.447
0.555	62.757
0.530	62.437
0.506	62.767
0.488	62.427
0.472	62.777
0.436	62.417
0.436	62.787
0.414	62.407
0.437	62.797
0.401	62.397
0.416	62.807
0.383	62.387
0.408	62.817
0.383	62.377
0.405	62.827
0.371	62.367
0.395	62.837
0.367	62.357
0.393	62.847
