6.641	62.597
23.737	62.607
22.892	62.587
20.095	62.617
18.440	62.577
15.886	62.627
14.000	62.567
12.251	62.637
10.621	62.557
9.190	62.647
8.858	62.547
6.586	62.657
6.257	62.537
4.681	62.667
4.751	62.527
3.399	62.677
3.534	62.517
2.467	62.687
2.617	62.507
1.863	62.697
1.981	62.497
1.446	62.707
1.571	62.487
1.165	62.717
1.259	62.477
0.965	62.727
1.043	62.467
0.821	62.737
0.868	62.457
0.711	62.747
0.760	62.447
0.635	62.757
0.668	62.437
0.578	62.767
0.594	62.427
0.532	62.777
0.544	62.417
0.501	62.787
0.506	62.407
0.477	62.797
0.473	62.397
0.456	62.807
0.447	62.387
0.443	62.817
0.427	62.377
0.432	62.827
0.413	62.367
0.422	62.837
0.400	62.357
0.415	62.847
