3.833	62.597
23.263	62.607
17.793	62.587
15.576	62.617
10.785	62.577
12.338	62.627
8.732	62.567
8.114	62.637
6.968	62.557
5.956	62.647
5.295	62.547
5.109	62.657
4.512	62.537
3.850	62.667
3.747	62.527
3.421	62.677
2.719	62.517
2.437	62.687
2.145	62.507
1.745	62.697
1.698	62.497
1.430	62.707
1.495	62.487
1.120	62.717
1.195	62.477
0.934	62.727
0.934	62.467
0.775	62.737
0.616	62.457
0.647	62.747
0.596	62.447
0.562	62.757
0.526	62.437
0.507	62.767
0.493	62.427
0.486	62.777
0.463	62.417
0.462	62.787
0.421	62.407
0.434	62.797
0.415	62.397
0.431	62.807
0.408	62.387
0.419	62.817
0.390	62.377
0.404	62.827
0.378	62.367
0.405	62.837
0.372	62.357
0.399	62.847
