2.202	62.597
23.321	62.607
16.838	62.587
14.484	62.617
10.625	62.577
8.900	62.627
8.794	62.567
7.106	62.637
5.958	62.557
5.260	62.647
4.502	62.547
4.601	62.657
3.867	62.537
3.724	62.667
3.409	62.527
3.209	62.677
2.640	62.517
2.347	62.687
2.169	62.507
1.607	62.697
1.624	62.497
1.336	62.707
0.988	62.487
1.073	62.717
1.126	62.477
0.900	62.727
0.875	62.467
0.748	62.737
0.716	62.457
0.609	62.747
0.596	62.447
0.535	62.757
0.541	62.437
0.512	62.767
0.470	62.427
0.464	62.777
0.466	62.417
0.454	62.787
0.433	62.407
0.430	62.797
0.402	62.397
0.424	62.807
0.390	62.387
0.414	62.817
0.382	62.377
0.401	62.827
0.371	62.367
0.400	62.837
0.371	62.357
0.394	62.847
