5.324	62.597
23.396	62.607
23.336	62.587
20.670	62.617
20.522	62.577
15.794	62.627
16.254	62.567
11.672	62.637
12.717	62.557
8.639	62.647
9.580	62.547
6.107	62.657
7.128	62.537
4.412	62.667
5.210	62.527
3.210	62.677
3.773	62.517
2.346	62.687
2.798	62.507
1.774	62.697
2.136	62.497
1.377	62.707
1.661	62.487
1.116	62.717
1.323	62.477
0.927	62.727
0.692	62.467
0.791	62.737
0.911	62.457
0.697	62.747
0.778	62.447
0.623	62.757
0.687	62.437
0.567	62.767
0.603	62.427
0.526	62.777
0.553	62.417
0.494	62.787
0.513	62.407
0.473	62.797
0.479	62.397
0.454	62.807
0.453	62.387
0.439	62.817
0.432	62.377
0.428	62.827
0.415	62.367
0.419	62.837
0.403	62.357
0.412	62.847
