22.090	62.597
23.142	62.607
23.600	62.587
19.549	62.617
20.312	62.577
15.153	62.627
15.726	62.567
11.347	62.637
12.414	62.557
8.399	62.647
9.446	62.547
5.942	62.657
6.954	62.537
4.330	62.667
5.200	62.527
3.162	62.677
3.812	62.517
2.310	62.687
2.850	62.507
1.750	62.697
2.166	62.497
1.365	62.707
1.677	62.487
1.110	62.717
1.323	62.477
0.919	62.727
1.086	62.467
0.789	62.737
0.908	62.457
0.692	62.747
0.774	62.447
0.614	62.757
0.678	62.437
0.564	62.767
0.605	62.427
0.525	62.777
0.545	62.417
0.494	62.787
0.503	62.407
0.468	62.797
0.473	62.397
0.451	62.807
0.447	62.387
0.437	62.817
0.423	62.377
0.425	62.827
0.409	62.367
0.380	62.837
0.399	62.357
0.409	62.847
