12.777	62.562
16.029	62.572
18.434	62.552
12.179	62.582
20.001	62.542
8.347	62.592
19.561	62.532
5.796	62.602
15.561	62.522
4.115	62.612
13.387	62.512
3.018	62.622
10.561	62.502
2.210	62.632
2.237	62.492
1.657	62.642
5.923	62.482
1.278	62.652
4.241	62.472
1.016	62.662
3.143	62.462
0.832	62.672
2.281	62.452
0.703	62.682
1.687	62.442
0.611	62.692
1.289	62.432
0.546	62.702
0.973	62.422
0.491	62.712
0.787	62.412
0.453	62.722
0.677	62.402
0.425	62.732
0.572	62.392
0.400	62.742
0.504	62.382
0.385	62.752
0.463	62.372
0.378	62.762
0.430	62.362
0.367	62.772
0.407	62.352
0.364	62.782
0.389	62.342
0.356	62.792
0.371	62.332
0.353	62.802
0.367	62.322
0.351	62.812
