12.390	62.562
16.062	62.572
18.758	62.552
11.713	62.582
20.335	62.542
8.361	62.592
19.883	62.532
5.663	62.602
16.864	62.522
4.002	62.612
14.149	62.512
2.890	62.622
10.985	62.502
2.108	62.632
2.470	62.492
1.606	62.642
6.205	62.482
1.242	62.652
4.403	62.472
0.992	62.662
3.244	62.462
0.820	62.672
2.372	62.452
0.694	62.682
1.764	62.442
0.605	62.692
1.317	62.432
0.539	62.702
1.015	62.422
0.490	62.712
0.843	62.412
0.453	62.722
0.685	62.402
0.351	62.732
0.586	62.392
0.406	62.742
0.534	62.382
0.391	62.752
0.479	62.372
0.376	62.762
0.440	62.362
0.371	62.772
0.419	62.352
0.363	62.782
0.394	62.342
0.357	62.792
0.379	62.332
0.354	62.802
0.371	62.322
0.353	62.812
