13.451	62.562
16.144	62.572
18.561	62.552
11.901	62.582
18.482	62.542
8.299	62.592
18.448	62.532
5.773	62.602
17.023	62.522
4.085	62.612
13.962	62.512
2.901	62.622
10.912	62.502
2.150	62.632
8.348	62.492
1.614	62.642
6.035	62.482
1.244	62.652
4.432	62.472
0.996	62.662
3.219	62.462
0.822	62.672
2.334	62.452
0.696	62.682
1.725	62.442
0.605	62.692
1.312	62.432
0.540	62.702
1.006	62.422
0.491	62.712
0.823	62.412
0.449	62.722
0.666	62.402
0.421	62.732
0.581	62.392
0.340	62.742
0.509	62.382
0.389	62.752
0.475	62.372
0.377	62.762
0.438	62.362
0.367	62.772
0.411	62.352
0.361	62.782
0.392	62.342
0.356	62.792
0.379	62.332
0.353	62.802
0.366	62.322
0.352	62.812
