5.092	62.562
16.059	62.572
18.818	62.552
11.775	62.582
19.047	62.542
8.088	62.592
19.114	62.532
5.550	62.602
17.062	62.522
3.963	62.612
13.618	62.512
2.869	62.622
11.312	62.502
2.085	62.632
8.532	62.492
1.589	62.642
6.341	62.482
1.230	62.652
4.571	62.472
0.988	62.662
3.334	62.462
0.815	62.672
1.388	62.452
0.693	62.682
1.780	62.442
0.602	62.692
1.328	62.432
0.540	62.702
1.021	62.422
0.417	62.712
0.833	62.412
0.451	62.722
0.702	62.402
0.421	62.732
0.588	62.392
0.402	62.742
0.528	62.382
0.388	62.752
0.479	62.372
0.376	62.762
0.438	62.362
0.368	62.772
0.417	62.352
0.363	62.782
0.397	62.342
0.358	62.792
0.381	62.332
0.353	62.802
0.370	62.322
0.351	62.812
