0.812	62.562
16.246	62.572
18.709	62.552
11.918	62.582
20.124	62.542
8.390	62.592
18.851	62.532
5.587	62.602
16.346	62.522
4.004	62.612
13.442	62.512
2.856	62.622
10.876	62.502
2.142	62.632
8.335	62.492
1.628	62.642
6.138	62.482
1.259	62.652
4.402	62.472
1.005	62.662
3.247	62.462
0.828	62.672
2.356	62.452
0.701	62.682
1.759	62.442
0.607	62.692
1.310	62.432
0.542	62.702
1.028	62.422
0.489	62.712
0.808	62.412
0.453	62.722
0.697	62.402
0.423	62.732
0.600	62.392
0.405	62.742
0.531	62.382
0.389	62.752
0.469	62.372
0.377	62.762
0.444	62.362
0.367	62.772
0.414	62.352
0.362	62.782
0.395	62.342
0.356	62.792
0.383	62.332
0.352	62.802
0.369	62.322
0.351	62.812
