15.092	62.562
15.434	62.572
18.282	62.552
10.800	62.582
18.837	62.542
7.102	62.592
16.949	62.532
5.276	62.602
16.436	62.522
3.738	62.612
12.267	62.512
2.699	62.622
10.701	62.502
2.021	62.632
8.674	62.492
1.549	62.642
6.448	62.482
1.201	62.652
4.744	62.472
0.966	62.662
3.487	62.462
0.794	62.672
2.539	62.452
0.674	62.682
1.874	62.442
0.592	62.692
1.394	62.432
0.528	62.702
1.079	62.422
0.483	62.712
0.819	62.412
0.448	62.722
0.681	62.402
0.420	62.732
0.603	62.392
0.398	62.742
0.527	62.382
0.386	62.752
0.457	62.372
0.376	62.762
0.433	62.362
0.364	62.772
0.388	62.352
0.355	62.782
0.366	62.342
0.350	62.792
0.362	62.332
0.355	62.802
0.370	62.322
0.353	62.812
