9.077	62.562
15.818	62.572
17.630	62.552
6.939	62.582
12.637	62.542
6.467	62.592
13.835	62.532
4.598	62.602
12.006	62.522
3.305	62.612
11.182	62.512
2.615	62.622
1.598	62.502
1.940	62.632
6.892	62.492
1.586	62.642
5.200	62.482
1.235	62.652
3.951	62.472
0.977	62.662
2.985	62.462
0.812	62.672
2.289	62.452
0.686	62.682
1.704	62.442
0.592	62.692
1.172	62.432
0.519	62.702
0.862	62.422
0.477	62.712
0.715	62.412
0.427	62.722
0.555	62.402
0.403	62.732
0.512	62.392
0.382	62.742
0.452	62.382
0.370	62.752
0.410	62.372
0.357	62.762
0.389	62.362
0.351	62.772
0.371	62.352
0.349	62.782
0.361	62.342
0.350	62.792
0.352	62.332
0.346	62.802
0.346	62.322
0.342	62.812
