7.757	62.562
16.036	62.572
14.808	62.552
8.706	62.582
11.925	62.542
5.032	62.592
9.250	62.532
3.720	62.602
9.223	62.522
2.784	62.612
7.646	62.512
2.218	62.622
7.178	62.502
1.787	62.632
5.615	62.492
1.515	62.642
1.159	62.482
1.226	62.652
3.727	62.472
0.939	62.662
0.798	62.462
1.863	62.672
2.136	62.452
0.663	62.682
1.595	62.442
0.579	62.692
1.056	62.432
0.515	62.702
0.823	62.422
0.434	62.712
0.628	62.412
0.412	62.722
0.506	62.402
0.385	62.732
0.430	62.392
0.359	62.742
0.403	62.382
0.359	62.752
0.381	62.372
0.352	62.762
0.353	62.362
0.343	62.772
0.348	62.352
0.341	62.782
0.350	62.342
0.339	62.792
0.330	62.332
0.351	62.802
0.334	62.322
0.343	62.812
