12.728	62.562
16.324	62.572
18.872	62.552
12.049	62.582
20.079	62.542
8.321	62.592
18.475	62.532
5.934	62.602
15.687	62.522
4.208	62.612
13.288	62.512
2.986	62.622
10.162	62.502
2.206	62.632
7.808	62.492
1.664	62.642
5.805	62.482
1.288	62.652
4.257	62.472
1.024	62.662
3.119	62.462
0.839	62.672
2.277	62.452
0.709	62.682
1.681	62.442
0.612	62.692
1.259	62.432
0.547	62.702
1.000	62.422
0.496	62.712
0.815	62.412
0.456	62.722
0.673	62.402
0.426	62.732
0.592	62.392
0.405	62.742
0.526	62.382
0.390	62.752
0.476	62.372
0.379	62.762
0.441	62.362
0.370	62.772
0.412	62.352
0.363	62.782
0.389	62.342
0.358	62.792
0.379	62.332
0.354	62.802
0.369	62.322
0.351	62.812
