12.675	62.562
16.211	62.572
18.670	62.552
11.565	62.582
20.396	62.542
8.201	62.592
19.519	62.532
5.680	62.602
16.032	62.522
4.085	62.612
14.533	62.512
2.910	62.622
10.920	62.502
2.110	62.632
8.384	62.492
1.605	62.642
6.122	62.482
1.246	62.652
4.520	62.472
0.995	62.662
3.299	62.462
0.816	62.672
2.403	62.452
0.694	62.682
1.778	62.442
0.605	62.692
1.335	62.432
0.540	62.702
1.037	62.422
0.490	62.712
0.818	62.412
0.454	62.722
0.695	62.402
0.424	62.732
0.604	62.392
0.402	62.742
0.533	62.382
0.389	62.752
0.483	62.372
0.377	62.762
0.442	62.362
0.371	62.772
0.416	62.352
0.362	62.782
0.399	62.342
0.359	62.792
0.381	62.332
0.354	62.802
0.368	62.322
0.351	62.812
