15.472	62.562
15.263	62.572
18.176	62.552
11.090	62.582
19.004	62.542
7.538	62.592
17.843	62.532
5.412	62.602
15.865	62.522
3.715	62.612
14.157	62.512
2.682	62.622
10.712	62.502
2.020	62.632
8.612	62.492
1.545	62.642
6.389	62.482
1.200	62.652
4.663	62.472
0.962	62.662
3.488	62.462
0.794	62.672
2.553	62.452
0.674	62.682
1.892	62.442
0.591	62.692
1.408	62.432
0.526	62.702
1.047	62.422
0.481	62.712
0.861	62.412
0.439	62.722
0.704	62.402
0.415	62.732
0.579	62.392
0.396	62.742
0.531	62.382
0.384	62.752
0.467	62.372
0.374	62.762
0.422	62.362
0.367	62.772
0.407	62.352
0.361	62.782
0.392	62.342
0.357	62.792
0.380	62.332
0.351	62.802
0.366	62.322
0.351	62.812
