0.558	62.562
15.135	62.572
12.323	62.552
6.288	62.582
8.752	62.542
3.822	62.592
7.939	62.532
2.904	62.602
6.207	62.522
2.045	62.612
6.233	62.512
1.887	62.622
5.034	62.502
1.559	62.632
4.968	62.492
1.470	62.642
1.265	62.482
1.153	62.652
3.300	62.472
0.930	62.662
0.808	62.462
0.744	62.672
1.899	62.452
0.621	62.682
1.411	62.442
0.552	62.692
0.911	62.432
0.464	62.702
0.663	62.422
0.422	62.712
0.524	62.412
0.381	62.722
0.471	62.402
0.367	62.732
0.419	62.392
0.350	62.742
0.372	62.382
0.347	62.752
0.353	62.372
0.339	62.762
0.345	62.362
0.334	62.772
0.334	62.352
0.335	62.782
0.320	62.342
0.337	62.792
0.324	62.332
0.332	62.802
0.319	62.322
0.334	62.812
