11.716	62.562
15.538	62.572
17.833	62.552
11.271	62.582
20.060	62.542
7.660	62.592
19.692	62.532
5.559	62.602
18.082	62.522
3.875	62.612
13.596	62.512
2.753	62.622
11.451	62.502
2.062	62.632
8.805	62.492
1.563	62.642
6.311	62.482
1.217	62.652
4.685	62.472
0.975	62.662
3.376	62.462
0.805	62.672
2.481	62.452
0.679	62.682
1.834	62.442
0.598	62.692
1.381	62.432
0.534	62.702
1.072	62.422
0.485	62.712
0.867	62.412
0.450	62.722
0.707	62.402
0.422	62.732
0.608	62.392
0.401	62.742
0.533	62.382
0.383	62.752
0.488	62.372
0.378	62.762
0.448	62.362
0.368	62.772
0.420	62.352
0.363	62.782
0.397	62.342
0.357	62.792
0.383	62.332
0.354	62.802
0.374	62.322
0.351	62.812
