6.235	62.562
16.482	62.572
9.739	62.552
5.433	62.582
5.516	62.542
3.473	62.592
6.349	62.532
2.740	62.602
5.138	62.522
1.929	62.612
4.477	62.512
1.638	62.622
4.034	62.502
1.519	62.632
4.207	62.492
1.461	62.642
3.873	62.482
1.164	62.652
2.525	62.472
0.922	62.662
2.117	62.462
0.737	62.672
1.535	62.452
0.613	62.682
1.148	62.442
0.547	62.692
0.843	62.432
0.480	62.702
0.609	62.422
0.925	62.712
0.473	62.412
0.376	62.722
0.416	62.402
0.358	62.732
0.371	62.392
0.341	62.742
0.358	62.382
0.337	62.752
0.335	62.372
0.329	62.762
0.332	62.362
0.332	62.772
0.324	62.352
0.332	62.782
0.321	62.342
0.327	62.792
0.317	62.332
0.330	62.802
0.318	62.322
0.332	62.812
