11.142	62.562
15.899	62.572
18.101	62.552
11.221	62.582
18.780	62.542
7.329	62.592
15.603	62.532
5.115	62.602
2.372	62.522
3.416	62.612
11.657	62.512
2.662	62.622
10.144	62.502
2.029	62.632
7.502	62.492
1.588	62.642
1.425	62.482
1.227	62.652
4.321	62.472
0.978	62.662
3.182	62.462
0.813	62.672
2.354	62.452
0.719	62.682
1.733	62.442
0.600	62.692
1.257	62.432
0.537	62.702
0.951	62.422
0.483	62.712
0.736	62.412
0.440	62.722
0.629	62.402
0.414	62.732
0.542	62.392
0.393	62.742
0.482	62.382
0.380	62.752
0.434	62.372
0.372	62.762
0.415	62.362
0.339	62.772
0.386	62.352
0.358	62.782
0.380	62.342
0.353	62.792
0.366	62.332
0.351	62.802
0.355	62.322
0.350	62.812
