15.891	62.562
15.542	62.572
18.464	62.552
11.625	62.582
19.799	62.542
8.147	62.592
19.097	62.532
2.253	62.602
16.094	62.522
3.977	62.612
13.793	62.512
2.746	62.622
11.454	62.502
2.110	62.632
8.519	62.492
1.593	62.642
6.310	62.482
1.235	62.652
4.623	62.472
0.989	62.662
3.344	62.462
0.816	62.672
2.437	62.452
0.689	62.682
1.796	62.442
0.600	62.692
1.354	62.432
0.539	62.702
1.048	62.422
0.490	62.712
0.833	62.412
0.453	62.722
0.695	62.402
0.424	62.732
0.598	62.392
0.405	62.742
0.525	62.382
0.387	62.752
0.483	62.372
0.377	62.762
0.446	62.362
0.368	62.772
0.421	62.352
0.361	62.782
0.398	62.342
0.357	62.792
0.381	62.332
0.355	62.802
0.370	62.322
0.351	62.812
