12.150	62.562
15.530	62.572
18.270	62.552
11.407	62.582
20.703	62.542
7.813	62.592
19.706	62.532
5.452	62.602
17.385	62.522
3.847	62.612
14.159	62.512
2.765	62.622
11.535	62.502
2.069	62.632
8.818	62.492
1.558	62.642
6.427	62.482
1.209	62.652
4.696	62.472
0.975	62.662
3.373	62.462
0.804	62.672
2.480	62.452
0.684	62.682
1.815	62.442
0.595	62.692
1.369	62.432
0.537	62.702
1.058	62.422
0.488	62.712
0.857	62.412
0.447	62.722
0.711	62.402
0.424	62.732
0.603	62.392
0.401	62.742
0.536	62.382
0.387	62.752
0.472	62.372
0.379	62.762
0.453	62.362
0.369	62.772
0.423	62.352
0.364	62.782
0.398	62.342
0.357	62.792
0.387	62.332
0.355	62.802
0.370	62.322
0.353	62.812
