9.519	62.562
16.017	62.572
17.532	62.552
10.807	62.582
4.271	62.542
6.562	62.592
13.901	62.532
4.766	62.602
11.941	62.522
3.486	62.612
10.302	62.512
2.567	62.622
9.408	62.502
2.042	62.632
7.243	62.492
1.608	62.642
5.758	62.482
1.247	62.652
4.148	62.472
0.995	62.662
3.080	62.462
0.819	62.672
2.302	62.452
0.687	62.682
1.700	62.442
0.602	62.692
1.197	62.432
0.532	62.702
0.899	62.422
0.471	62.712
0.725	62.412
0.435	62.722
0.597	62.402
0.443	62.732
0.491	62.392
0.395	62.742
0.469	62.382
0.377	62.752
0.429	62.372
0.366	62.762
0.396	62.362
0.360	62.772
0.386	62.352
0.355	62.782
0.364	62.342
0.350	62.792
0.360	62.332
0.347	62.802
0.342	62.322
0.346	62.812
