9.776	62.562
16.321	62.572
17.014	62.552
10.432	62.582
15.058	62.542
6.570	62.592
13.793	62.532
4.106	62.602
11.652	62.522
3.684	62.612
9.733	62.512
2.660	62.622
8.227	62.502
2.047	62.632
6.479	62.492
1.654	62.642
5.335	62.482
1.268	62.652
3.901	62.472
1.018	62.662
2.825	62.462
0.825	62.672
0.806	62.452
0.695	62.682
1.642	62.442
0.599	62.692
1.221	62.432
0.540	62.702
0.889	62.422
0.479	62.712
0.707	62.412
0.430	62.722
0.556	62.402
0.407	62.732
0.494	62.392
0.382	62.742
0.456	62.382
0.374	62.752
0.434	62.372
0.363	62.762
0.390	62.362
0.354	62.772
0.369	62.352
0.352	62.782
0.363	62.342
0.350	62.792
0.353	62.332
0.346	62.802
0.347	62.322
0.345	62.812
