5.545	62.562
15.918	62.572
9.142	62.552
5.035	62.582
5.251	62.542
3.359	62.592
4.486	62.532
2.402	62.602
2.679	62.522
1.874	62.612
3.670	62.512
1.678	62.622
2.295	62.502
1.600	62.632
2.341	62.492
1.461	62.642
2.641	62.482
1.202	62.652
1.903	62.472
0.932	62.662
1.590	62.462
0.728	62.672
1.299	62.452
0.624	62.682
0.914	62.442
0.531	62.692
0.616	62.432
0.470	62.702
0.470	62.422
0.404	62.712
0.407	62.412
0.377	62.722
0.382	62.402
0.352	62.732
0.346	62.392
0.339	62.742
0.333	62.382
0.332	62.752
0.323	62.372
0.328	62.762
0.318	62.362
0.327	62.772
0.314	62.352
0.326	62.782
0.311	62.342
0.358	62.792
0.380	62.332
0.354	62.802
0.368	62.322
0.352	62.812
