1.151	62.562
16.157	62.572
9.664	62.552
5.671	62.582
5.196	62.542
3.302	62.592
4.420	62.532
2.456	62.602
3.905	62.522
1.912	62.612
3.559	62.512
1.680	62.622
3.592	62.502
1.555	62.632
2.668	62.492
1.456	62.642
3.222	62.482
1.180	62.652
2.317	62.472
0.903	62.662
1.680	62.462
0.723	62.672
1.323	62.452
0.618	62.682
1.029	62.442
0.522	62.692
0.715	62.432
0.458	62.702
0.527	62.422
0.403	62.712
0.449	62.412
0.371	62.722
0.403	62.402
0.351	62.732
0.359	62.392
0.339	62.742
0.355	62.382
0.336	62.752
0.381	62.372
0.328	62.762
0.317	62.362
0.326	62.772
0.318	62.352
0.327	62.782
0.314	62.342
0.327	62.792
0.312	62.332
0.329	62.802
0.312	62.322
0.330	62.812
