2.608	62.562
16.322	62.572
16.562	62.552
8.765	62.582
13.048	62.542
6.406	62.592
11.894	62.532
4.699	62.602
9.704	62.522
3.214	62.612
9.033	62.512
2.311	62.622
7.472	62.502
1.955	62.632
6.896	62.492
1.631	62.642
5.296	62.482
1.251	62.652
3.957	62.472
0.987	62.662
2.962	62.462
0.808	62.672
2.189	62.452
0.684	62.682
1.623	62.442
0.587	62.692
1.174	62.432
0.527	62.702
0.860	62.422
0.470	62.712
0.679	62.412
0.425	62.722
0.566	62.402
0.400	62.732
0.504	62.392
0.381	62.742
0.441	62.382
0.368	62.752
0.404	62.372
0.361	62.762
0.375	62.362
0.356	62.772
0.327	62.352
0.350	62.782
0.356	62.342
0.348	62.792
0.350	62.332
0.344	62.802
0.335	62.322
0.342	62.812
