7.733	62.592
14.377	62.602
17.789	62.582
10.564	62.612
19.072	62.572
7.115	62.622
18.380	62.562
5.275	62.632
18.018	62.552
3.732	62.642
13.915	62.542
2.811	62.652
12.367	62.532
2.135	62.662
9.115	62.522
1.613	62.672
6.774	62.512
1.254	62.682
4.686	62.502
1.002	62.692
3.373	62.492
0.821	62.702
2.460	62.482
0.698	62.712
1.783	62.472
0.607	62.722
1.350	62.462
0.537	62.732
1.032	62.452
0.483	62.742
0.825	62.442
0.439	62.752
0.686	62.432
0.411	62.762
0.602	62.422
0.386	62.772
0.530	62.412
0.368	62.782
0.474	62.402
0.356	62.792
0.432	62.392
0.347	62.802
0.401	62.382
0.339	62.812
0.376	62.372
0.333	62.822
0.358	62.362
0.328	62.832
0.341	62.352
0.324	62.842
