9.286	62.592
14.805	62.602
17.824	62.582
10.963	62.612
18.864	62.572
7.749	62.622
17.798	62.562
5.151	62.632
15.791	62.552
3.928	62.642
14.215	62.542
2.880	62.652
11.362	62.532
2.189	62.662
8.887	62.522
1.660	62.672
2.389	62.512
1.281	62.682
4.498	62.502
1.021	62.692
3.212	62.492
0.841	62.702
2.301	62.482
0.667	62.712
1.699	62.472
0.614	62.722
1.289	62.462
0.483	62.732
1.005	62.452
0.406	62.742
0.807	62.442
0.446	62.752
0.669	62.432
0.411	62.762
0.332	62.422
0.387	62.772
0.500	62.412
0.368	62.782
0.462	62.402
0.356	62.792
0.417	62.392
0.346	62.802
0.396	62.382
0.336	62.812
0.288	62.372
0.331	62.822
0.355	62.362
0.326	62.832
0.334	62.352
0.298	62.842
