14.512	62.592
14.278	62.602
17.465	62.582
10.543	62.612
19.990	62.572
7.532	62.622
18.758	62.562
5.245	62.632
17.112	62.552
3.831	62.642
15.026	62.542
2.865	62.652
12.078	62.532
2.140	62.662
9.043	62.522
1.630	62.672
6.572	62.512
1.265	62.682
4.600	62.502
1.007	62.692
3.323	62.492
0.827	62.702
2.397	62.482
0.700	62.712
1.767	62.472
0.523	62.722
1.323	62.462
0.540	62.732
1.032	62.452
0.486	62.742
0.820	62.442
0.355	62.752
0.685	62.432
0.412	62.762
0.580	62.422
0.388	62.772
0.525	62.412
0.313	62.782
0.467	62.402
0.355	62.792
0.430	62.392
0.347	62.802
0.403	62.382
0.337	62.812
0.376	62.372
0.331	62.822
0.359	62.362
0.328	62.832
0.342	62.352
0.299	62.842
