8.343	62.592
14.492	62.602
8.846	62.582
10.606	62.612
18.741	62.572
7.465	62.622
19.716	62.562
5.124	62.632
17.362	62.552
3.823	62.642
14.459	62.542
2.694	62.652
12.038	62.532
2.123	62.662
9.132	62.522
1.602	62.672
6.618	62.512
1.255	62.682
4.784	62.502
0.997	62.692
3.397	62.492
0.821	62.702
2.463	62.482
0.696	62.712
1.803	62.472
0.606	62.722
1.367	62.462
0.535	62.732
1.048	62.452
0.484	62.742
0.839	62.442
0.444	62.752
0.697	62.432
0.412	62.762
0.594	62.422
0.388	62.772
0.518	62.412
0.369	62.782
0.467	62.402
0.358	62.792
0.430	62.392
0.346	62.802
0.395	62.382
0.338	62.812
0.375	62.372
0.332	62.822
0.358	62.362
0.329	62.832
0.344	62.352
0.324	62.842
