14.482	62.592
14.688	62.602
18.142	62.582
10.691	62.612
19.139	62.572
7.350	62.622
19.584	62.562
5.186	62.632
17.691	62.552
3.850	62.642
14.625	62.542
2.842	62.652
12.104	62.532
2.132	62.662
9.207	62.522
1.620	62.672
6.597	62.512
1.257	62.682
4.755	62.502
1.003	62.692
3.374	62.492
0.825	62.702
2.419	62.482
0.699	62.712
1.776	62.472
0.605	62.722
1.349	62.462
0.540	62.732
1.052	62.452
0.485	62.742
0.828	62.442
0.356	62.752
0.677	62.432
0.412	62.762
0.597	62.422
0.387	62.772
0.512	62.412
0.313	62.782
0.458	62.402
0.358	62.792
0.432	62.392
0.345	62.802
0.399	62.382
0.337	62.812
0.375	62.372
0.331	62.822
0.356	62.362
0.328	62.832
0.342	62.352
0.299	62.842
