8.201	62.592
14.487	62.602
17.418	62.582
10.356	62.612
19.329	62.572
7.051	62.622
20.056	62.562
5.118	62.632
16.479	62.552
3.834	62.642
14.771	62.542
2.839	62.652
12.428	62.532
2.105	62.662
9.251	62.522
1.611	62.672
6.776	62.512
1.253	62.682
4.765	62.502
0.997	62.692
3.437	62.492
0.821	62.702
2.461	62.482
0.698	62.712
1.816	62.472
0.605	62.722
1.362	62.462
0.535	62.732
1.046	62.452
0.486	62.742
0.844	62.442
0.441	62.752
0.697	62.432
0.410	62.762
0.589	62.422
0.387	62.772
0.521	62.412
0.368	62.782
0.463	62.402
0.355	62.792
0.429	62.392
0.346	62.802
0.400	62.382
0.338	62.812
0.380	62.372
0.331	62.822
0.356	62.362
0.327	62.832
0.341	62.352
0.324	62.842
