9.231	62.592
15.148	62.602
18.226	62.582
11.483	62.612
17.419	62.572
7.769	62.622
17.139	62.562
5.637	62.632
15.811	62.552
4.076	62.642
13.740	62.542
1.741	62.652
11.338	62.532
2.299	62.662
8.158	62.522
1.725	62.672
5.965	62.512
1.333	62.682
4.293	62.502
1.058	62.692
3.079	62.492
0.864	62.702
2.225	62.482
0.727	62.712
0.882	62.472
0.629	62.722
1.260	62.462
0.555	62.732
0.989	62.452
0.393	62.742
0.775	62.442
0.454	62.752
0.655	62.432
0.417	62.762
0.569	62.422
0.321	62.772
0.325	62.412
0.372	62.782
0.310	62.402
0.361	62.792
0.422	62.392
0.348	62.802
0.394	62.382
0.299	62.812
0.289	62.372
0.334	62.822
0.288	62.362
0.328	62.832
0.341	62.352
0.325	62.842
