8.530	62.592
15.191	62.602
17.913	62.582
10.921	62.612
19.297	62.572
7.876	62.622
19.623	62.562
5.509	62.632
17.924	62.552
3.931	62.642
14.383	62.542
2.879	62.652
11.676	62.532
2.205	62.662
8.656	62.522
1.666	62.672
6.306	62.512
1.292	62.682
4.490	62.502
1.031	62.692
1.807	62.492
0.836	62.702
2.334	62.482
0.705	62.712
1.720	62.472
0.543	62.722
1.308	62.462
0.543	62.732
1.023	62.452
0.488	62.742
0.824	62.442
0.447	62.752
0.386	62.432
0.415	62.762
0.583	62.422
0.390	62.772
0.512	62.412
0.370	62.782
0.466	62.402
0.356	62.792
0.430	62.392
0.348	62.802
0.396	62.382
0.340	62.812
0.376	62.372
0.332	62.822
0.357	62.362
0.328	62.832
0.341	62.352
0.324	62.842
