14.436	62.592
15.566	62.602
16.754	62.582
9.879	62.612
13.872	62.572
6.107	62.622
11.202	62.562
4.834	62.632
12.068	62.552
3.579	62.642
10.846	62.542
2.661	62.652
8.260	62.532
2.143	62.662
7.194	62.522
3.667	62.672
5.659	62.512
1.318	62.682
4.167	62.502
1.042	62.692
2.926	62.492
0.852	62.702
2.182	62.482
0.715	62.712
1.602	62.472
0.620	62.722
1.142	62.462
0.529	62.732
0.417	62.452
0.499	62.742
0.696	62.442
0.429	62.752
0.577	62.432
0.399	62.762
0.481	62.422
0.368	62.772
0.432	62.412
0.359	62.782
0.419	62.402
0.345	62.792
0.380	62.392
0.335	62.802
0.299	62.382
0.327	62.812
0.351	62.372
0.326	62.822
0.332	62.362
0.302	62.832
0.292	62.352
0.319	62.842
