7.404	62.592
14.458	62.602
17.741	62.582
10.405	62.612
19.139	62.572
7.242	62.622
19.396	62.562
5.349	62.632
16.946	62.552
3.777	62.642
13.947	62.542
2.772	62.652
12.076	62.532
2.098	62.662
9.095	62.522
1.603	62.672
6.586	62.512
1.256	62.682
4.696	62.502
0.998	62.692
3.410	62.492
0.823	62.702
2.408	62.482
0.697	62.712
1.783	62.472
0.606	62.722
1.348	62.462
0.536	62.732
1.050	62.452
0.484	62.742
0.818	62.442
0.443	62.752
0.690	62.432
0.411	62.762
0.585	62.422
0.385	62.772
0.521	62.412
0.369	62.782
0.461	62.402
0.357	62.792
0.425	62.392
0.345	62.802
0.396	62.382
0.335	62.812
0.370	62.372
0.332	62.822
0.355	62.362
0.326	62.832
0.341	62.352
0.323	62.842
