5.385	62.592
15.206	62.602
16.607	62.582
9.545	62.612
12.382	62.572
5.603	62.622
10.485	62.562
3.985	62.632
11.238	62.552
2.831	62.642
9.971	62.542
2.629	62.652
8.620	62.532
2.004	62.662
6.949	62.522
1.634	62.672
5.906	62.512
1.291	62.682
4.273	62.502
1.013	62.692
3.050	62.492
0.817	62.702
2.280	62.482
0.702	62.712
0.623	62.472
0.603	62.722
1.161	62.462
0.618	62.732
0.869	62.452
0.516	62.742
0.368	62.442
0.417	62.752
0.579	62.432
0.391	62.762
0.516	62.422
0.362	62.772
0.437	62.412
0.353	62.782
0.418	62.402
0.343	62.792
0.297	62.392
0.321	62.802
0.363	62.382
0.327	62.812
0.336	62.372
0.323	62.822
0.339	62.362
0.320	62.832
0.322	62.352
0.315	62.842
