13.628	62.592
15.492	62.602
14.063	62.582
7.488	62.612
9.526	62.572
5.409	62.622
4.613	62.562
3.133	62.632
6.862	62.552
2.313	62.642
7.349	62.542
2.099	62.652
6.456	62.532
6.173	62.662
5.006	62.522
1.658	62.672
5.059	62.512
1.295	62.682
3.472	62.502
1.003	62.692
2.725	62.492
1.835	62.702
2.153	62.482
1.691	62.712
1.525	62.472
1.036	62.722
0.502	62.462
0.498	62.732
0.741	62.452
0.432	62.742
0.612	62.442
0.534	62.752
0.492	62.432
0.364	62.762
0.431	62.422
0.352	62.772
0.408	62.412
0.339	62.782
0.371	62.402
0.392	62.792
0.342	62.392
0.323	62.802
0.333	62.382
0.316	62.812
0.316	62.372
0.316	62.822
0.306	62.362
0.313	62.832
0.305	62.352
0.307	62.842
