1.370	62.592
15.075	62.602
9.039	62.582
4.779	62.612
4.293	62.572
2.908	62.622
7.799	62.562
18.380	62.632
3.309	62.552
17.954	62.642
2.443	62.542
2.064	62.652
2.661	62.532
1.866	62.662
2.936	62.522
8.490	62.672
2.744	62.512
1.224	62.682
1.932	62.502
1.099	62.692
1.802	62.492
0.700	62.702
0.822	62.482
0.671	62.712
0.700	62.472
0.616	62.722
1.263	62.462
0.548	62.732
1.004	62.452
0.489	62.742
0.791	62.442
0.448	62.752
0.670	62.432
0.415	62.762
0.582	62.422
0.322	62.772
0.513	62.412
0.373	62.782
0.453	62.402
0.358	62.792
0.421	62.392
0.347	62.802
0.390	62.382
0.339	62.812
0.367	62.372
0.334	62.822
0.354	62.362
0.328	62.832
0.341	62.352
0.323	62.842
