2.400	62.592
15.583	62.602
11.410	62.582
5.722	62.612
6.318	62.572
3.248	62.622
4.724	62.562
2.277	62.632
5.266	62.552
2.004	62.642
4.361	62.542
1.800	62.652
4.680	62.532
8.371	62.662
3.856	62.522
1.506	62.672
3.565	62.512
1.148	62.682
3.027	62.502
0.879	62.692
2.103	62.492
0.737	62.702
1.836	62.482
0.642	62.712
1.385	62.472
0.555	62.722
0.870	62.462
1.056	62.732
0.626	62.452
0.405	62.742
0.497	62.442
0.713	62.752
0.417	62.432
0.344	62.762
0.386	62.422
0.328	62.772
0.351	62.412
0.463	62.782
0.336	62.402
0.405	62.792
0.320	62.392
0.306	62.802
0.316	62.382
0.306	62.812
0.307	62.372
0.306	62.822
0.292	62.362
0.302	62.832
0.292	62.352
0.323	62.842
