7.054	62.592
14.173	62.602
17.230	62.582
10.380	62.612
18.809	62.572
7.378	62.622
18.876	62.562
5.210	62.632
17.918	62.552
3.823	62.642
15.347	62.542
2.774	62.652
11.845	62.532
1.721	62.662
2.963	62.522
1.607	62.672
6.715	62.512
1.256	62.682
4.706	62.502
1.001	62.692
3.401	62.492
0.819	62.702
2.426	62.482
0.696	62.712
1.784	62.472
0.603	62.722
1.352	62.462
0.444	62.732
1.036	62.452
0.483	62.742
0.448	62.442
0.442	62.752
0.690	62.432
0.411	62.762
0.583	62.422
0.388	62.772
0.521	62.412
0.369	62.782
0.469	62.402
0.356	62.792
0.426	62.392
0.344	62.802
0.402	62.382
0.339	62.812
0.377	62.372
0.334	62.822
0.355	62.362
0.327	62.832
0.341	62.352
0.324	62.842
