8.740	62.592
15.164	62.602
18.198	62.582
10.939	62.612
18.031	62.572
7.560	62.622
17.871	62.562
5.521	62.632
17.414	62.552
3.868	62.642
14.222	62.542
2.903	62.652
11.497	62.532
2.179	62.662
2.304	62.522
1.649	62.672
6.342	62.512
1.281	62.682
4.603	62.502
1.025	62.692
3.251	62.492
0.835	62.702
2.369	62.482
0.709	62.712
1.730	62.472
0.614	62.722
0.637	62.462
0.542	62.732
1.018	62.452
0.488	62.742
0.825	62.442
0.444	62.752
0.684	62.432
0.415	62.762
0.588	62.422
0.391	62.772
0.522	62.412
0.369	62.782
0.312	62.402
0.358	62.792
0.421	62.392
0.347	62.802
0.398	62.382
0.339	62.812
0.374	62.372
0.332	62.822
0.354	62.362
0.327	62.832
0.336	62.352
0.323	62.842
