8.733	62.592
14.381	62.602
17.418	62.582
10.338	62.612
18.948	62.572
7.131	62.622
18.547	62.562
2.412	62.632
17.399	62.552
3.785	62.642
14.947	62.542
2.788	62.652
12.200	62.532
1.698	62.662
8.980	62.522
1.603	62.672
6.762	62.512
1.197	62.682
4.679	62.502
0.995	62.692
3.369	62.492
0.821	62.702
2.425	62.482
0.695	62.712
1.780	62.472
0.521	62.722
1.357	62.462
0.534	62.732
1.042	62.452
0.481	62.742
0.842	62.442
0.357	62.752
0.687	62.432
0.413	62.762
0.338	62.422
0.386	62.772
0.325	62.412
0.371	62.782
0.467	62.402
0.359	62.792
0.433	62.392
0.346	62.802
0.300	62.382
0.337	62.812
0.375	62.372
0.301	62.822
0.354	62.362
0.328	62.832
0.343	62.352
0.323	62.842
