12.856	62.631
18.989	62.641
15.849	62.621
19.818	62.651
11.153	62.611
17.950	62.661
8.031	62.601
15.237	62.671
5.475	62.591
12.783	62.681
4.342	62.581
10.140	62.691
3.193	62.571
7.596	62.701
2.324	62.561
2.454	62.711
1.704	62.551
3.972	62.721
1.283	62.541
2.883	62.731
1.016	62.531
2.138	62.741
0.832	62.521
1.630	62.751
0.701	62.511
1.284	62.761
0.606	62.501
1.042	62.771
0.535	62.491
0.857	62.781
0.486	62.481
0.730	62.791
0.447	62.471
0.632	62.801
0.418	62.461
0.558	62.811
0.395	62.451
0.506	62.821
0.382	62.441
0.468	62.831
0.369	62.431
0.437	62.841
0.360	62.421
0.418	62.851
0.355	62.411
0.404	62.861
0.350	62.401
0.331	62.871
0.346	62.391
0.383	62.881
